Faction,ID,Type,Name,Trait_Fixed,Attack,Defense,Desc,Cost,Trait1,Trait2,ShortName
ドイツ,1,戦車,4号/E,TURRET,1,3,,1,,,4E
ドイツ,2,戦車,4号/E,TURRET,1,3,,1,,,4E
ドイツ,3,戦車,4号/E,TURRET,1,3,,1,,,4E
ドイツ,4,戦車,4号/F2,TURRET,3,3,,2,,,4F
ドイツ,5,戦車,3号/H,TURRET,1,2,,1,,,3H
ドイツ,6,戦車,3号/H,TURRET,1,2,,1,,,3H
ドイツ,7,戦車,3号/H,TURRET,1,2,,1,,,3H
ドイツ,8,戦車,3号/H,TURRET,1,2,,1,,,3H
ドイツ,9,戦車,3号/J,TURRET,2,2,,1,,,3J
ドイツ,10,戦車,3号/J,TURRET,2,2,,1,,,3J
ドイツ,11,戦車,3号/J,TURRET,2,2,,1,,,3J
ドイツ,12,戦車,2号/F,TURRET,0,2,,1,,,2F
ドイツ,13,戦車,2号/F,TURRET,0,2,,1,,,2F
ドイツ,14,リアクション,4号スペツィアル,REAC_SAVE_TANK,0,0,,1,,,4スペツィアル
ドイツ,15,リアクション,4号スペツィアル,REAC_SAVE_TANK,0,0,,1,,,4号スペツィアル
ドイツ,16,リアクション,4号スペツィアル,REAC_SAVE_TANK,0,0,,1,,,4号スペツィアル
ドイツ,17,アクション,8.8cm高射砲,TRAP_STRIKE,8,0,,3,,,8.8cm高射砲
ドイツ,18,アクション,8.8cm高射砲,TRAP_STRIKE,8,0,,3,,,8.8cm高射砲
ドイツ,19,地形,悪魔の園,TER_HEAVY_COST,0,0,,3,,,悪魔の園
ドイツ,20,アクション,イタリア軍戦車隊,ATTACH_BUFF,2,1,,2,,,イタリア軍戦車隊
ドイツ,21,アクション,イタリア軍戦車隊,ATTACH_BUFF,2,1,,2,,,イタリア軍戦車隊
ドイツ,22,アクション,ベルザリエーリ,SHOOT_BUFF_CONDITIONAL,1,0,,2,,,ベルザリエーリ
ドイツ,23,アクション,ベルザリエーリ,SHOOT_BUFF_CONDITIONAL,1,0,,2,,,ベルザリエーリ
ドイツ,24,アクション,イタリア軍奮闘,ACT_REVEAL_OR_DISCARD,0,0,,2,,,イタリア軍奮闘
ドイツ,25,アクション,イタリア軍奮闘,ACT_REVEAL_OR_DISCARD,0,0,,2,,,イタリア軍奮闘
ドイツ,26,アクション,鹵獲戦車,SCAVENGE,0,0,,1,,,鹵獲戦車
ドイツ,27,アクション,迂回戦術,HQ_BURN_ON_HIT,0,0,,3,,,迂回戦術
ドイツ,28,アクション,迂回戦術,HQ_BURN_ON_HIT,0,0,,3,,,迂回戦術
ドイツ,29,アクシデント,慢性的補給不足,AUTO_PLAY_DEBUFF,0,0,,0,,,慢性的補給不足
ドイツ,30,イベント,砂漠の狐,EVENT_FOX,0,0,,0,,,砂漠の狐
連合軍,1,戦車,M4,TURRET,2,4,,2,,,M4
連合軍,2,戦車,Grant,TURRET,2,3,,1,,,Gr
連合軍,3,戦車,Grant,TURRET,2,3,,1,,,Gr
連合軍,4,戦車,Grant,TURRET,2,3,,1,,,Gr
連合軍,5,戦車,Stuart,TURRET,1,2,,1,,,St
連合軍,6,戦車,Stuart,TURRET,1,2,,1,,,St
連合軍,7,戦車,Stuart,TURRET,1,2,,1,,,St
連合軍,8,戦車,マチルダ2,TURRET,1,5,,2,,,Ma
連合軍,9,戦車,マチルダ2,TURRET,1,5,,2,,,Ma
連合軍,10,戦車,バレンタイン,TURRET,1,4,,1,,,Br
連合軍,11,戦車,バレンタイン,TURRET,1,4,,1,,,Br
連合軍,12,戦車,クルセイダー,TURRET,1,2,,1,,,Cr
連合軍,13,戦車,クルセイダー,TURRET,1,2,,1,,,Cr
連合軍,14,戦車,クルセイダー,TURRET,1,2,,1,,,Cr
連合軍,15,戦車,クルセイダー,TURRET,1,2,,1,,,Cr
連合軍,16,アクション,圧倒的物量,EXTRA_KILL,0,0,,3,,,圧倒的物量
連合軍,17,アクション,圧倒的物量,EXTRA_KILL,0,0,,3,,,圧倒的物量
連合軍,18,アクション,欺瞞作戦,DECOY,0,0,,1,,,欺瞞作戦
連合軍,19,アクション,欺瞞作戦,DECOY,0,0,,1,,,欺瞞作戦
連合軍,20,リアクション,弾幕射撃,REAC_NEGATE_TRAP,0,0,,3,,,弾幕射撃
連合軍,21,リアクション,弾幕射撃,REAC_NEGATE_TRAP,0,0,,3,,,弾幕射撃
連合軍,22,リアクション,反撃,REAC_COUNTER,0,0,,2,,,反撃
連合軍,23,リアクション,反撃,REAC_COUNTER,0,0,,2,,,反撃
連合軍,24,アクション,頼りになるハニー,REVEAL_ENEMY_OPTIONAL,0,0,,2,,,頼りになるハニー
連合軍,25,アクション,頼りになるハニー,REVEAL_ENEMY_OPTIONAL,0,0,,2,,,頼りになるハニー
連合軍,26,アクション,頼りになるハニー,REVEAL_ENEMY_OPTIONAL,0,0,,2,,,頼りになるハニー
連合軍,27,アクション,チャーチルが来た,RECYCLE_HQ,0,0,,3,,,チャーチルが来た
連合軍,28,アクシデント,レンドリースの遅延,AUTO_PLAY_DEBUFF,0,0,,0,,,レンドリースの遅延
連合軍,29,イベント,モンティ,EVENT_MONTY,0,0,,0,,,モンティ
連合軍,30,地形,ボックス陣地,TER_BOX_FORT,0,2,,3,,,ボックス陣地