Faction,ID,Type,Name,Trait_Fixed,Attack,Defense,Trait1,Trait2,Trait3,Trait4,Trait5,Trait6,Cost,ShortName,
ドイツ,1,戦車,3号突撃,固定砲塔,3,5-3,,,,,,,2,3突,
ドイツ,2,戦車,3号突撃,固定砲塔,3,5-3,,,,,,,2,3突,
ドイツ,3,戦車,3号突撃,固定砲塔,3,5-3,,,,,,,2,3突,
ドイツ,4,戦車,マルダー,固定砲塔,3,3-1,,,,,,,1,Md2,
ドイツ,5,戦車,マルダー,固定砲塔,3,3-1,,,,,,,1,Md2,
ドイツ,6,戦車,マルダー,固定砲塔,3,3-1,,,,,,,1,Md2,
ドイツ,7,戦車,マルダー,固定砲塔,3,3-1,,,,,,,1,Md2,
ドイツ,8,戦車,4号,固定砲塔,4,5-3,　傾斜装甲,,,,,,3,4号,
ドイツ,9,戦車,4号,固定砲塔,4,5-3,　傾斜装甲,,,,,,3,4号,
ドイツ,10,戦車,5号駆逐,固定砲塔,7,6-4,　傾斜装甲,長射程,,,,,7,5号,
ドイツ,11,戦車,6号,旋回砲塔,7,9,　傾斜装甲,長射程,重戦車,,,,10,6号,
ドイツ,12,イベント,アルデンヌの霧,,,,このターンからドイツ軍は森林と深雪のカードの能力を無効化できる,さらに奇襲カードを使用した戦闘で敵の小隊を全滅させた時攻撃を行った小隊は敵陣地へ侵入できる,,,このターンからドイツ軍は森林と深雪のカードの能力を無効化できる,さらに奇襲カードを使用した戦闘で敵の小隊を全滅させた時攻撃を行った小隊は敵陣地へ侵入できる,0,アルデンヌの霧,
ドイツ,13,イベント,クライフ作戦,,,,能力1、相手プレイヤーが戦車を配置した時、そのうちの1枚をドイツ軍プレイヤーが選ぶ。選ばれたカードは表向きになり、ドイツ軍プレイヤーが指定した小隊に移動させる。,能力2　ドイツ軍プレイヤーの手番時に場に出ているこのカードを捨て札にすることで、対戦相手の手札をランダムに2枚選び、それらを捨て札にできる,,,能力1、相手プレイヤーが戦車を配置した時、そのうちの1枚をドイツ軍プレイヤーが選ぶ。選ばれたカードは表向きになり、ドイツ軍プレイヤーが指定した小隊に移動させる。,能力2　ドイツ軍プレイヤーの手番時に場に出ているこのカードを捨て札にすることで、対戦相手の手札をランダムに2枚選び、それらを捨て札にできる,0,クライフ作戦,
ドイツ,14,地形,深雪,,,,この列にいる両軍に、以下の効果を発揮する。攻撃力が-2にされる。また射撃を行った場合、射撃後にこの列にいる自軍小隊の車両1枚を捨て札にする。,,,,この列にいる両軍に、以下の効果を発揮する。攻撃力が-2にされる。また射撃を行った場合、射撃後にこの列にいる自軍小隊の車両1枚を捨て札にする。,,1,深雪,
ドイツ,15,地形,森林,,,,この列にいる両軍の小隊は、射撃をできない,,,,この列にいる両軍の小隊は、射撃をできない,,1,森林,
ドイツ,16,アクション,奇襲,,,,射撃の際に使用。射撃を行った。小隊の攻撃力が+1される。イベントカード「アルデンノの霧」が出ている際に使用するとさらに攻撃力が+1される。,,,,射撃の際に使用。射撃を行った。小隊の攻撃力が+1される。イベントカード「アルデンノの霧」が出ている際に使用するとさらに攻撃力が+1される。,,1,奇襲,
ドイツ,17,アクション,奇襲,,,,射撃の際に使用。射撃を行った。小隊の攻撃力が+1される。イベントカード「アルデンノの霧」が出ている際に使用するとさらに攻撃力が+1される。,,,,射撃の際に使用。射撃を行った。小隊の攻撃力が+1される。イベントカード「アルデンノの霧」が出ている際に使用するとさらに攻撃力が+1される。,,1,奇襲,
ドイツ,18,アクション,ティーガーショック,,,,敵の戦車小隊に付与する。付与された小隊は、小隊車両が3両以上になるまで射撃を行えない。また敵陣地にも侵入できない。,,,,敵の戦車小隊に付与する。付与された小隊は、小隊車両が3両以上になるまで射撃を行えない。また敵陣地にも侵入できない。,,1,ティーガーショック,
ドイツ,19,アクション,ティーガーショック,,,,敵の戦車小隊に付与する。付与された小隊は、小隊車両が3両以上になるまで射撃を行えない。また敵陣地にも侵入できない。,,,,敵の戦車小隊に付与する。付与された小隊は、小隊車両が3両以上になるまで射撃を行えない。また敵陣地にも侵入できない。,,1,ティーガーショック,
ドイツ,20,アクション,連合軍の慢心,,,,敵の小隊に付与する。このカードが付与された小隊には、戦車を配置できない。(他小隊等から移動させる事は可能)、付与されている小隊が射撃を受けると、このカードは捨て札になる。,,,,敵の小隊に付与する。このカードが付与された小隊には、戦車を配置できない。(他小隊等から移動させる事は可能)、付与されている小隊が射撃を受けると、このカードは捨て札になる。,,1,連合軍の慢心,
ドイツ,21,アクション,パイパー戦闘団,,,,対象の小隊に表向きで配置する。このカードが配置された小隊は、攻撃力が+2される。このカードが配置された小隊から戦車カードが全てなくなった場合、このカードを捨て札にするとともに、自身の指令部からカードを1枚裏向けで捨て札にする。,,,,対象の小隊に表向きで配置する。このカードが配置された小隊は、攻撃力が+2される。このカードが配置された小隊から戦車カードが全てなくなった場合、このカードを捨て札にするとともに、自身の指令部からカードを1枚裏向けで捨て札にする。,,2,パイパー戦闘団,
ドイツ,22,アクション,強行軍,,,,射撃の際に使用。射撃を行う。小隊に重戦車の能力を持つ戦車カードが含まれる場合は使用できない。このカードを使用した射撃で敵小隊が全滅したとき、自分小隊の戦車を何枚でも捨て札にしても良い。捨て札にした戦車カードの枚数だけ相手司令部のカードを裏向けで捨て札にする。,,,,射撃の際に使用。射撃を行う。小隊に重戦車の能力を持つ戦車カードが含まれる場合は使用できない。このカードを使用した射撃で敵小隊が全滅したとき、自分小隊の戦車を何枚でも捨て札にしても良い。捨て札にした戦車カードの枚数だけ相手司令部のカードを裏向けで捨て札にする。,,1,強行軍,
ドイツ,23,アクション,強行軍,,,,射撃の際に使用。射撃を行う。小隊に重戦車の能力を持つ戦車カードが含まれる場合は使用できない。このカードを使用した射撃で敵小隊が全滅したとき、自分小隊の戦車を何枚でも捨て札にしても良い。捨て札にした戦車カードの枚数だけ相手司令部のカードを裏向けで捨て札にする。,,,,射撃の際に使用。射撃を行う。小隊に重戦車の能力を持つ戦車カードが含まれる場合は使用できない。このカードを使用した射撃で敵小隊が全滅したとき、自分小隊の戦車を何枚でも捨て札にしても良い。捨て札にした戦車カードの枚数だけ相手司令部のカードを裏向けで捨て札にする。,,1,強行軍,
ドイツ,24,アクション,壊乱,,,,射撃の際に使用。このカードを使用した射撃で敵戦車を撃破した場合、同一小隊にいる相手戦車カードはすべて捨て札になる,,,,射撃の際に使用。このカードを使用した射撃で敵戦車を撃破した場合、同一小隊にいる相手戦車カードはすべて捨て札になる,,2,壊乱,
ドイツ,25,アクション,壊乱,,,,射撃の際に使用。このカードを使用した射撃で敵戦車を撃破した場合、同一小隊にいる相手戦車カードはすべて捨て札になる,,,,射撃の際に使用。このカードを使用した射撃で敵戦車を撃破した場合、同一小隊にいる相手戦車カードはすべて捨て札になる,,2,壊乱,
ドイツ,26,リアクション,被弾経始,,,,傾斜装甲を持つユニットの防御力を+2にする,,,,傾斜装甲を持つユニットの防御力を+2にする,,1,被弾経始,
ドイツ,27,リアクション,被弾経始,,,,傾斜装甲を持つユニットの防御力を+2にする,,,,傾斜装甲を持つユニットの防御力を+2にする,,1,被弾経始,
ドイツ,28,リアクション,対空砲,,,,敵の(近接航空支援)カードが(空からの補給)カードを1枚無効化する。無効化されたカードは捨て札にする。,,,,敵の(近接航空支援)カードが(空からの補給)カードを1枚無効化する。無効化されたカードは捨て札にする。,,1,対空砲,
ドイツ,29,リアクション,対空砲,,,,敵の(近接航空支援)カードが(空からの補給)カードを1枚無効化する。無効化されたカードは捨て札にする。,,,,敵の(近接航空支援)カードが(空からの補給)カードを1枚無効化する。無効化されたカードは捨て札にする。,,1,対空砲,
ドイツ,30,リアクション,対空砲,,,,敵の(近接航空支援)カードが(空からの補給)カードを1枚無効化する。無効化されたカードは捨て札にする。,,,,敵の(近接航空支援)カードが(空からの補給)カードを1枚無効化する。無効化されたカードは捨て札にする。,,1,対空砲,
連合軍,1,戦車,M4,旋回砲塔,2,4,　傾斜装甲,,,,,,1,M4,
連合軍,2,戦車,M4,旋回砲塔,2,4,　傾斜装甲,,,,,,1,M4,
連合軍,3,戦車,M4,旋回砲塔,2,4,　傾斜装甲,,,,,,1,M4,
連合軍,4,戦車,M4,旋回砲塔,2,4,　傾斜装甲,,,,,,1,M4,
連合軍,5,戦車,M4/E8,旋回砲塔,3,5,　傾斜装甲,,,,,,2,M4/E8,
連合軍,6,戦車,M4/E8,旋回砲塔,3,5,　傾斜装甲,,,,,,2,M4/E8,
連合軍,7,戦車,M4/E8,旋回砲塔,3,5,　傾斜装甲,,,,,,2,M4/E8,
連合軍,8,戦車,M4/Jumnbo,旋回砲塔,3,7,　傾斜装甲,,重戦車,,,,3,M4/J,
連合軍,9,戦車,M4/Jumnbo,旋回砲塔,3,7,　傾斜装甲,,重戦車,,,,3,M4/J,
連合軍,10,戦車,M18,旋回砲塔,3,1,　傾斜装甲,,,高機動,,,3,M18,
連合軍,11,戦車,M18,旋回砲塔,3,1,　傾斜装甲,,,高機動,,,3,M18,
連合軍,12,戦車,M36,旋回砲塔,5,4,　傾斜装甲,,,,,,3,M36,
連合軍,13,戦車,M26,旋回砲塔,5,7,　傾斜装甲,,重戦車,,,,4,M26,
連合軍,14,地形,深雪,,,,,,,,この列にいる両軍に、以下の効果を発揮する。攻撃力が-2にされる。また射撃を行った場合、射撃後にこの列にいる自軍小隊の車両1枚を捨て札にする。,,1,深雪,
連合軍,15,地形,森林,,,,,,,,この列にいる両軍の小隊は、射撃をできない,,1,森林,
連合軍,16,地形,バストーニュ,,,,,,,,この地形が配置されたの自軍戦車は、攻撃力+1防御力+2にされる。さらにこの列にいる自軍小隊が敵戦車を撃破した場合、敵の司令部のカード1枚を裏向きで捨て札にする。このカードは(移動)で取り除くことはできない。この列にいる味方小隊が全滅したときに捨て札になる。,,4,バストーニュ,
連合軍,17,地形,サン・ヴィット,,,,,,,,この地形が配置された列の自軍戦車は防御力+2にされる。さらに射撃を受けて、自軍戦車が撃破された場合、射撃してきた敵戦車を1両選び、それを捨て札にできる。このカードは(移動)で取り除くことはできない。この列にいる味方小隊が全滅したときに札になる。,,3,サン・ヴィット,
連合軍,18,イベント,Nuts!,,,,,,,,このカードが出ている時敵戦車の長射程能力を無効化する。また自分戦車の防御力を+2にする。,,0,Nuts!,
連合軍,19,イベント,パットン第3軍,,,,,,,,能力1　次の手番から、アメリカ軍は1度に複数の小隊に戦車を配置できる。加えて、小隊への車両配置と射撃を同時に行えるようになる。,能力2　アメリカ軍が射撃を行う際、場に出ているこのカードを捨て札にすることで、攻撃力を+3にする。この効果を使った射撃で、敵陣地の戦車がなくなった場合敵陣地に進入できる,0,パットン第3軍,
連合軍,20,アクション,近接航空支援,,,,,,,,射撃の際に使用。対象の小隊の攻撃력을+3にする。使用後このカードは捨て札となる。このカードは一度に複数枚使用できる。イベントカード(アルデンヌの霧)が場に出ているときは使用できない。,,2,近接航空支援,
連合軍,21,アクション,近接航空支援,,,,,,,,射撃の際に使用。対象の小隊の攻撃力を+3にする。使用後このカードは捨て札となる。このカードは一度に複数枚使用できる。イベントカード(アルデンヌの霧)が場に出ているときは使用できない。,,2,近接航空支援,
連合軍,22,アクション,近接航空支援,,,,,,,,射撃の際に使用。対象の小隊の攻撃力を+3にする。使用後このカードは捨て札となる。このカードは一度に複数枚使用できる。イベントカード(アルデンヌの霧)が場に出ているときは使用できない。,,2,近接航空支援,
連合軍,23,アクション,空からの補給,,,,,,,,捨て札となったカードの中から重戦車の能力を持ってない戦車カード2枚選び、そのカード1つの小隊に配置する。裏向けで捨て札になったカードは選べない。,,2,空からの補給,
連合軍,24,アクション,空からの補給,,,,,,,,捨て札となったカードの中から重戦車の能力を持ってない戦車カード2枚選び、そのカード1つの小隊に配置する。裏向けで捨て札になったカードは選べない。,,2,空からの補給,
連合軍,25,アクション,陣地構築,,,,,,,,表向きの小隊に付与する。配置された小隊は、防御力が+2される。また小隊に既に付与されているカードがある場合は、すべて捨て札にできる。(移動)もしくは敵陣地へ移動した場合、このカードは捨て札になる。,,1,陣地構築,
連合軍,26,アクション,陣地構築,,,,,,,,表向きの小隊に付与する。配置された小隊は、防御力が+2される。また小隊に既に付与されているカードがある場合は、すべて捨て札にできる。(移動)もしくは敵陣地へ移動した場合、このカードは捨て札になる。,,1,陣地構築,
連合軍,27,リアクション,被弾経始,,,,,,,,傾斜装甲を持つユニットの防御力+2にする,,1,被弾経始,
連合軍,28,リアクション,被弾経始,,,,,,,,傾斜装甲を持つユニットの防御力+2にする,,1,被弾経始,
連合軍,29,リアクション,燃料切れ,,,,,,,,敵の奇襲、強行軍カードを失礼しました。無効化できる,,1,燃料切れ,
連合軍,30,リアクション,燃料切れ,,,,,,,,敵の奇襲、強行軍カードを失礼しました。無効化できる,,1,燃料切れ,