火力,1,2,3,4,5,6,7,8,9,10,11~12,13~14,15~16,17~18,19~20,21~22,23~24,25~26,27~29,30~32,33~35,36~38,39~41,42~45,46~49,50~
-3,0,0,0,0,0,0,0,1,2,3,4,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12
-2,0,0,0,0,0,0,1,2,3,4,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13
-1,0,0,0,0,0,1,2,3,4,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13
0,0,0,0,0,1,1,3,4,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14
1,0,0,0,1,1,2,4,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14
2,0,0,1,1,2,3,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15
3,0,0,1,2,3,4,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15
4,0,4,2,3,4,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E
5,1,2,3,3,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E,E
6,2,3,3,4,6,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E,E,E
7,3,4,4,5,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E,E,E,E
8,4,5,5,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E,E,E,E,E
9,4,5,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E,E,E,E,E,E
10,5,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E,E,E,E,E,E,E
11,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E,E,E,E,E,E,E,E
12,7,8,9,9,9,10,10,11,11,12,12,13,13,14,14,15,15,E,E,E,E,E,E,E,E,E
,,,,,,,,,,,,,,,,,,,,,,,,,,
防御力差,,,,,,,,,,,,,,,,,,,,,,,,,,
+0: D,,,,,,,,,,,,,,,,,,,,,,,,,,
+1: D,,,,,,,,,,,,,,,,,,,,,,,,,,
+2: DD,,,,,,,,,,,,,,,,,,,,,,,,,,
+3: 壊滅,,,,,,,,,,,,,,,,,,,,,,,,,,
E: 防御レベルに関係なく壊滅,,,,,,,,,,,,,,,,,,,,,,,,,,