#,,,種別,,,,修正,射程,,サブ,1,,2b,,3,,4c,,5o,,6,,7w,,8,,9,,0r,,備考,,左,左,左,右,右,右
82,,,FIRE 2,,,,,1,黒,FP⑦,1,赤,2,赤,1,赤,2,,2,,4,,5,,2,,1,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
83,,,FIRE 3,,,,,1,赤,FP⑨,1,赤,1,赤,2,赤,3,,3,,5,,6,,3,,2,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
84,,,FIRE 1,,,,,1,黒,FP②,1,赤,2,赤,3,赤,4,,4,,6,,7,,4,,3,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
85,,,FIRE 2,,,,,1,赤,FP⑧,1,赤,1,,1,,1,,5,,1,,1,,5,,4,,5,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
86,,,FIRE 3,,,,,2,赤,FP③,1,赤,2,,2,,2,,1,赤,2,,2,,6,,5,,6,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
87,,,FIRE 1,,,,,1,赤,FP②,1,赤,1,赤,3,,3,,2,赤,3,,3,,7,,6,,7,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
88,,,FIRE 2,,,,,1,赤,FP②,1,赤,2,赤,1,赤,4,,3,,4,,4,,8,,7,,8,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
89,,,FIRE 3,,,,,4,赤,FP⑤,1,赤,1,赤,2,赤,1,赤,4,赤,5,,5,,1,,8,,9,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
90,,,FIRE 4,,,,,3,黒,FP⑩,1,赤,2,赤,3,赤,2,赤,5,赤,6,,6,,2,,9,,0,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
91,,,FIRE 4,,,,,1,黒,FP⑪,1,,1,,1,,3,赤,1,,1,,7,,3,,1,,1,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
92,,,FIRE 4,,,,,0,黒,FP⑧,1,,2,,2,,4,赤,2,,2,,1,,4,,2,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
93,,,FIRE 4,,,,,0,赤,FP⑨,1,赤,1,赤,3,,1,,3,,3,,2,,5,,3,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
94,,,FIRE 4,,,,,1,赤,FP⑫,1,赤,2,赤,1,赤,2,,4,,4,,3,,6,,4,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
95,,,BUILDINGS,,,,-3,0,黒,,1,赤,1,赤,2,赤,3,,5,,5,,4,,7,,5,,5,,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
96,,,FIRE 4,,,,,3,赤,FP⑦,1,赤,2,赤,3,赤,4,,1,赤,6,,5,,8,,6,,6,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
97,,,FIRE 5,,,,,2,黒,FP⑬,1,赤,1,,1,,1,赤,2,赤,1,赤,6,,1,,7,,7,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
98,,,BUILDINGS,,,,-2,1,赤,,1,赤,2,,2,,2,赤,3,赤,2,赤,7,,2,,8,,8,,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
99,,,FIRE 5,,,,,1,黒,FP⑫,1,赤,1,赤,3,,3,赤,4,赤,3,赤,1,,3,,9,,9,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
100,,,FIRE 5,,,,,0,黒,FP⑭,1,赤,2,赤,1,赤,4,赤,5,赤,4,赤,2,,4,,1,,0,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
101,,,FIRE 5,,,,,0,赤,FP⑪,1,,1,赤,2,赤,1,,1,,5,赤,3,,5,,2,,1,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
102,,,FIRE 5,,,,,1,赤,FP⑮,1,,2,赤,3,赤,2,,2,,6,赤,4,,6,,3,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
103,,,FIRE 5,,,,,2,赤,FP⑩,1,赤,1,,1,,3,,3,,1,,5,,7,,4,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
104,,,FIRE 6,,,,,2,黒,FP⑯,1,赤,2,,2,,4,,4,,2,,6,,8,,5,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
105,,,FIRE 6,,,,,1,黒,FP⑰,1,赤,1,赤,3,,1,赤,5,,3,,7,,1,,6,,5,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
106,,,FIRE 6,,,,,0,黒,FP⑮,1,赤,2,赤,1,赤,2,赤,1,,4,,1,,2,,7,,6,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
107,,,FIRE 6,,,,,0,赤,FP⑬,1,赤,1,赤,2,赤,3,赤,2,,5,,2,,3,,8,,7,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
108,,,FIRE 6,,,,,1,赤,FP⑭,1,赤,2,赤,3,赤,4,赤,3,,6,,3,,4,,9,,8,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
109,,,FIRE 6,,,,,2,赤,FP⑱,1,赤,1,,1,,1,,4,赤,1,,4,,5,,1,,9,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
110,,,FIRE 7,,,,,3,黒,FP⑯,1,赤,2,,2,,2,,5,赤,2,,5,,6,,2,,0,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
111,,,FIRE 7,,,,,0,黒,FP⑮,1,,1,赤,3,,3,,1,,3,,6,,7,,3,,1,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
112,,,FIRE 7,,,,,0,赤,FP⑰,1,,2,赤,1,赤,4,,2,,4,,7,,8,,4,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
113,,,FIRE 7,,,,,3,赤,FP⑱,1,赤,1,赤,2,赤,1,赤,3,,5,,1,,1,,5,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
114,,,FIRE 8,,,,,2,黒,FP⑰,1,赤,2,赤,3,赤,2,,4,,6,,2,,2,,6,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
115,,,FIRE 8,,,,,2,赤,FP⑱,1,赤,1,,1,,3,,5,,1,,3,,3,,7,,5,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
116,,,FIRE 1,,,,,3,赤,FP③,1,赤,2,,2,,4,赤,1,,2,,4,,4,,8,,6,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
117,,,FIRE 1,,,,,3,赤,FP④,1,赤,1,赤,3,,1,,2,赤,3,,5,,5,,9,,7,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
118,,,GULLY,,,,NA/-2*,3,黒,,1,赤,2,赤,1,赤,2,,3,赤,4,,6,,6,,7,,8,,*射撃可は丘上から、迫撃砲、相対距離5のみ／脱出には移動2回、または移動＋地形が必要／AFV進入・オーバーラン時にボグチェック（RPC）,,,,,,,
119,,,WALL,,,,-2*/-1,2,黒,,1,赤,1,赤,2,赤,3,,4,赤,5,,7,,7,,2,赤,9,,正面の敵グループに対してのみ／包囲されている場合TEMなし／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM／AFV/IGは側面射撃または移動中でない限りハルダウン,,,,,,,
120,,,WIRE,,,,⊙-1/+1,2,黒,,1,赤,2,赤,3,赤,4,,5,,6,,1,,8,,3,,0,,拒否・湿地・トーチカ・未渡河の河川には置けない／移動中でなくクルー完備兵器：パンツァーファウスト命中+1／侵入歩兵・側面射撃・堡塁構築には無効／AFV進入・オーバーラン時にボグチェック（RPC）／ピン状態でなければ移動カードで除去可,,,,,,,
121,,,GULLY,,,,NA/-2*,3,赤,,1,,1,,1,,1,赤,1,,1,,2,,1,,4,,1,,*射撃可は丘上から、迫撃砲、相対距離5のみ／脱出には移動2回、または移動＋地形が必要／AFV進入・オーバーラン時にボグチェック（RPC）,,,,,,,
122,,,WALL,,,,-2*/-1,0,黒,,1,,2,,2,,2,赤,2,,2,,3,,2,,5,,2,,正面の敵グループに対してのみ／包囲されている場合TEMなし／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM／AFV/IGは側面射撃または移動中でない限りハルダウン,,,,,,,
123,,,WIRE,,,,⊙-1/+1,0,赤,,1,赤,1,,3,,3,赤,3,,3,,4,,3,,6,,3,,拒否・湿地・トーチカ・未渡河の河川には置けない／移動中でなくクルー完備兵器：パンツァーファウスト命中+1／侵入歩兵・側面射撃・堡塁構築には無効／ピン状態でなければ移動カードで除去可,,,,,,,
124,,,GULLY,,,,NA/-2*,4,黒,,1,赤,2,赤,1,赤,4,赤,4,,4,,5,,4,,7,,4,,*射撃可は丘上から、迫撃砲、相対距離5のみ／脱出には移動2回、または移動＋地形が必要／AFV進入・オーバーラン時にボグチェック（RPC）,,,,,,,
125,,,WALL,,,,-2*/-1,2,赤,,1,赤,1,赤,2,赤,1,,5,,5,,6,,5,,8,,5,,正面の敵グループに対してのみ／包囲されている場合TEMなし／AFV/IGは側面射撃または移動中でない限りハルダウン,,,,,,,
126,,,WIRE,,,,⊙-1/+1,2,赤,,1,赤,2,赤,3,赤,2,,1,赤,6,,7,,6,,9,,6,,拒否・湿地・トーチカ・未渡河の河川には置けない／ピン状態でなければ移動カードで除去可,,,,,,,
127,,,BRUSH,,,,-1,1,黒,,1,赤,1,,1,,3,,2,赤,1,赤,1,,7,,1,,7,,オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM／侵入する歩兵：左へ2コラムシフト,,,,,,,
128,米,独,SMOKE,ソ,,,⊙-1/-1,3,黒,,1,赤,2,,2,,4,,3,赤,2,赤,2,,8,,2,,8,,湿地には置けない／ピン状態でないSL・ASL・AFVがグループ内に必要／煙幕カード1枚につき侵入歩兵：左へ2コラムシフト／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
129,,,BRUSH,,,,-1,0,黒,,1,赤,1,赤,3,,1,赤,4,,3,赤,3,,1,,3,,9,,オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM／侵入する歩兵：左へ2コラムシフト,,,,,,,
130,米,独,SMOKE,ソ,,,⊙-1/-1,1,黒,,1,赤,2,赤,1,赤,2,赤,5,,4,赤,4,,2,,4,,0,,湿地には置けない／ピン状態でないSL・ASL・AFVがグループ内に必要／煙幕カード1枚につき侵入歩兵：左へ2コラムシフト,,,,,,,
131,,,BRUSH,,,,-1,0,黒,,1,,1,赤,2,赤,3,赤,1,,5,赤,5,,3,,5,,1,,オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM／侵入する歩兵：左へ2コラムシフト,,,,,,,
132,米,,SMOKE,独　,ソ,,⊙-1/-1,1,赤,,1,,2,赤,3,赤,4,赤,2,,6,赤,6,,4,,6,,2,,湿地には置けない／ピン状態でないSL・ASL・AFVがグループ内に必要／煙幕カード1枚につき侵入歩兵：左へ2コラムシフト,,,,,,,
133,,,BRUSH,,,,-1,0,赤,,1,赤,1,,1,,1,,3,,1,,7,,5,,7,,3,,オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM／侵入する歩兵：左へ2コラムシフト,,,,,,,
134,米,,SMOKE,独,ソ,,⊙-1/-1,3,赤,,1,赤,2,,2,,2,,4,,2,,1,,6,,8,,4,,湿地には置けない／ピン状態でないSL・ASL・AFVがグループ内に必要／煙幕カード1枚につき侵入歩兵：左へ2コラムシフト,,,,,,,
135,,,BRUSH,,,,-1,0,赤,,1,赤,1,赤,3,,3,,5,,3,,2,,7,,9,,5,,オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM／侵入する歩兵：左へ2コラムシフト,,,,,,,
136,,,STREAM,,,,⊙-1/0,0,黒,,1,赤,2,赤,1,赤,4,,1,,4,,3,,8,,1,,6,,拒否不可／AFV進入・オーバーラン時にボグチェック（RPC）／迫撃砲・IG・MMG射撃不可／パンツァーファウスト命中-1（その他は移動中でなくクルー完備時のみ射撃可）,,,,,,,
137,,,MARSH,,,,⊙-1/-1,0,黒,,1,赤,1,赤,2,赤,1,赤,2,,5,,4,,1,,2,,7,,脱出には横移動1回＋他の移動1回が必要／AFV/IG進入不可／迫撃砲・MMG射撃不可（その他は移動中でなくクルー完備時のみ射撃可）,,,,,,,
138,,,MINEFIELD,,,,Atk:4 [1],0,黒,,1,赤,2,赤,3,赤,2,赤,3,,6,,5,,2,,3,,8,,拒否不可／RPCに対しRNC（色無関係）で攻撃／脱出には横移動2回：RNC>4で攻撃発生／除去：RNC≧4／RNC>4で攻撃発生,,,,,,,
139,,,STREAM,,,,⊙-1/0,0,赤,,1,赤,1,,1,,3,赤,4,,1,赤,6,,3,,4,,9,,拒否不可／AFV進入・オーバーラン時にボグチェック（RPC）／迫撃砲・IG・MMG射撃不可／パンツァーファウスト命中-1,,,,,,,
140,,,MARSH,,,,⊙-1/-1,0,赤,,1,赤,2,,2,,4,赤,5,,2,赤,7,,4,,5,,0,,脱出には横移動1回＋他の移動1回が必要／AFV/IG進入不可／迫撃砲・MMG射撃不可,,,,,,,
141,,,MINEFIELD,,,,Atk:5 [1],0,赤,,1,,1,赤,3,,1,,1,,3,赤,1,,5,,6,,1,,拒否不可／RPCに対しRNC（色無関係）で攻撃／脱出には横移動2回：RNC>3で攻撃発生／除去：RNC≧5／RNC>4で攻撃発生,,,,,,,
142,,,HILL,,,,+1*/-1*,2,黒,,1,,2,赤,1,赤,2,,2,,4,,2,,6,,7,,2,,*目標／射撃側グループも丘上にいない場合のみ／丘から侵入する歩兵：右へ1コラムシフト／AFV/IGは移動中／側面射撃でない限りハルダウン：TEMなし,,,,,,,
143,,,BUILDINGS,,,,-3,1,赤,,1,赤,1,赤,2,赤,3,,3,,5,,3,,7,,8,,3,,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
144,,,SNIPER,,,,"KIA:5-6, PIN:3-4",0,黒,,1,赤,2,赤,3,赤,4,,4,,6,,4,,8,,9,,4,,捨て札として使用のみ：RNCの色無関係／複数兵士のグループはRPCで目標決定／狙撃兵チェック：アクション扱い、RNC＞狙撃兵のRNCで成功,,,,,,,
145,,,HILL,,,,+1*/-1*,0,黒,,1,赤,1,,1,赤,1,赤,5,,1,,5,,1,,1,,5,,*目標／射撃側グループも丘上にいない場合のみ／丘から侵入する歩兵：右へ1コラムシフト／AFV/IGは移動中／側面射撃でない限りハルダウン：TEMなし,,,,,,,
146,,,WOODS,,,,-2*,1,赤,,1,赤,2,,2,赤,1,,2,,6,,2,,2,,2,,6,,*迫撃砲射撃不可／侵入する歩兵：左へ1コラムシフト／AFV進入・オーバーラン時にボグチェック（RPC）／脱出は横移動／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
147,,,WOODS,,,,-2*,3,赤,,1,赤,1,赤,3,赤,2,赤,2,,3,,7,,3,,3,,7,,*迫撃砲射撃不可／侵入する歩兵：左へ1コラムシフト／AFV進入・オーバーラン時にボグチェック（RPC）／脱出は横移動,,,,,,,
148,,,SNIPER,,,,"KIA:6, PIN:4-5",0,黒,,1,赤,2,赤,1,赤,4,赤,3,,4,,1,赤,4,,4,,8,,捨て札として使用のみ：RNCの色無関係／複数兵士のグループはRPCで目標決定／狙撃兵チェック：アクション扱い、RNC＞狙撃兵のRNCで成功,,,,,,,
149,,,HILL,,,,+1*/-1*,2,赤,,1,赤,1,赤,2,赤,1,赤,4,,5,,2,赤,5,,5,,9,,*目標／射撃側グループも丘上にいない場合のみ／丘から侵入する歩兵：右へ1コラムシフト／AFV/IGは移動中／側面射撃でない限りハルダウン：TEMなし,,,,,,,
150,,,SNIPER,,,,"KIA:4-6, PIN:2-3",0,赤,,1,赤,2,赤,3,赤,2,赤,5,,6,,3,赤,6,,6,,0,,捨て札として使用のみ：RNCの色無関係／複数兵士のグループはRPCで目標決定／狙撃兵チェック：アクション扱い、RNC＞狙撃兵のRNCで成功,,,,,,,
151,,,HERO,,,,Rally 1 Anytime; No Action,0,赤,,1,,1,赤,1,,3,赤,1,,1,,4,赤,7,,7,,1,,火力2倍または命中頻度+1／1ターン負傷効果を無効化／オーバーランに対しRNCを1減じ、AFVピンを無効化,,,,,,,
152,,,FIRE 1,,,,,6,赤,FP①,1,,2,赤,2,,4,赤,2,,2,,5,赤,8,,8,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
153,,,FIRE 2,,,,,2,赤,FP⑤,1,赤,1,赤,3,,1,,3,,3,,6,,1,,9,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
154,,,FIRE 2,,,,,5,赤,FP①,1,赤,2,赤,1,,2,,4,,4,赤,7,,2,,1,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
155,,,FIRE 3,,,,,4,赤,FP④,1,赤,1,赤,2,,3,,5,,5,赤,1,,3,,2,,5,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
156,,,SNIPER,,,,"KIA:6, PIN:3-5",0,赤,,1,赤,2,赤,3,,4,,1,,6,赤,2,,4,,3,,6,,捨て札として使用のみ：RNCの色無関係／複数兵士のグループはRPCで目標決定／狙撃兵チェック：アクション扱い、RNC＞狙撃兵のRNCで成功,,,,,,,
157,,,BRUSH,,,,-1,1,赤,,1,赤,1,赤,1,赤,1,,2,,1,,3,,5,,4,,7,,オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM／侵入する歩兵：左へ2コラムシフト,,,,,,,
158,独,ソ,MOVEMENT,米,,SMOKE,+1/⊙-1/-1,4,黒,COWER,1,赤,2,赤,2,赤,2,,3,,2,,4,,6,赤,5,,8,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
159,,,RALLY 1,,,,+1,3,黒,,1,赤,1,,3,赤,3,,4,赤,3,,5,,7,,6,,9,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
160,,,RALLY ALL,,,,,0,黒,,1,,2,赤,1,赤,4,,5,,4,赤,6,赤,8,,7,,0,,1グループにつき1ターンにRallyカード1枚まで／隣接2グループ：ピン状態でないリーダー1人で両方Rally可／非隣接2グループ：双方にピン状態でないリーダーがいればRally可,,,,,,,
161,独　,米,CONCEALED,ソ,,MOVEMENT,+1/-1,3,赤,COWER,1,,1,,2,赤,1,赤,1,赤,5,,7,,1,,8,,1,,最も近い敵との相対距離が0未満になる場合は後退不可／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
162,独　,米,CONCEALED,ソ,,MOVEMENT,+1/-1,4,赤,COWER,1,赤,2,,3,赤,2,赤,2,赤,6,,1,,2,,9,,2,,最も近い敵との相対距離が0未満になる場合は後退不可／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,