#,階級,名前,CCV表,リーダー,武器カテゴリ,X値,武器名,射程0,射程1,射程2,射程3,射程4,射程5,士気,PT,戦死表,パニック,CCV裏,戦死裏,ルート/RNC,裏面備考
1,軍曹,OKIMOTO,11/6,分隊長,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,6,46,8,6,7/2,9,0r RNC > 8,手札数減少
2,伍長,TOGO,10/5,副分隊長,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,5,37,8,5,6/1,9,0r RNC > 7,分隊長時のみ手札数減少
3,上等兵,YORUBA,6/4,,軽機関銃,X5-6,十一年式軽機関銃,2,3,5,6,6,6,4,47,8,4,2/0,9,0r RNC > 6,副武器使用不可
4,兵卒,KOBAYASHI,10/5,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,5,17,8,5,6/1,9,0r RNC > 7,
5,兵卒,TOGAMI,8/3,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,3,10,8,3,4/-1,9,0r RNC > 5,
6,兵卒,FUJIYAMA,9/4,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,4,13,8,4,5/0,9,0r RNC > 6,
7,兵卒,ASANTI,9/4,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,4,13,8,4,5/0,9,0r RNC > 6,
8,兵卒,SAKAI,8/3,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,3,10,8,3,4/-1,9,0r RNC > 5,
9,兵卒,FUCHIDA,7/2,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,2,7,8,2,3/-2,9,0r RNC > 4,
10,兵卒,KORATA,8/3,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,3,10,8,3,4/-1,9,0r RNC > 5,
11,兵卒,YUMANI,8/3,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,3,10,8,3,4/-1,9,0r RNC > 5,
12,兵卒,FUJITA,7/2,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,2,7,8,2,3/-2,9,0r RNC > 4,
13,兵卒,FUSANO,8/3,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,3,10,8,3,4/-1,9,0r RNC > 5,
14,兵卒,YORIDO,9/4,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,4,13,8,4,5/0,9,0r RNC > 6,
15,兵卒,ISISHI,8/3,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,3,10,8,3,4/-1,9,0r RNC > 5,
16,上等兵,ASHIGAWA,4/4,,中機関銃,[X5-6] X6,九二式重機関銃,6[3],8[4],8[4],9[5],10[5],11[6],4,79,8,4,0/0,9,0r RNC > 6,副武器使用不可 / 移動射撃不可 / 移動2名必要
17,上等兵,YAMASHIRA,3/4,,火炎放射器,X5-6,九三式火炎放射器,NA,NA,NA,NA,NA,12,4,55,7,4,-1/0,8,0r RNC > 6,防御TEM無効 / FF/INFボーナス無効 / 移動射撃半減なし / 副武器使用不可
18,兵卒,IKADO,10/5,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,5,17,8,5,6/1,9,0r RNC > 7,
19,上等兵,KOMOTO,7/3,,短機関銃,X6,百式機関短銃,0,0,0,1,2,5,3,12,8,3,3/-1,9,0r RNC > 5,登場 1944-1945 / 空挺
20,兵卒,SHOBURO,11/6,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,6,20,8,6,7/2,9,0r RNC > 8,
21,軍曹,KODU,10/5,分隊長,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,5,42,8,5,6/1,9,0r RNC > 7,手札数減少
22,兵卒,ICHIKI,3/3,,擲弾筒,[X4-6] X5-6,八九式重擲弾筒,1[3],0[1],0-1[0],0-2[0-1],0-3[0-2],NA/2FP,3,41,8,3,-1/-1,9,0r RNC > 5,副武器使用不可 / 移動射撃不可
23,兵卒,YUMANA,4/4,,擲弾筒,[X4-6] X5-6,八九式重擲弾筒,1[3],0[1],0-1[0],0-2[0-1],0-3[0-2],NA/2FP,4,54,8,4,0/0,9,0r RNC > 6,副武器使用不可 / 移動射撃不可
24,兵卒,YORUBA,2/2,,擲弾筒,[X4-6] X5-6,八九式重擲弾筒,1[3],0[1],0-1[0],0-2[0-1],0-3[0-2],NA/2FP,2,27,8,2,-2/-2,9,0r RNC > 4,副武器使用不可 / 移動射撃不可
25,伍長,KYOTO,9/4,副分隊長,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,4,33,8,4,5/0,9,0r RNC > 6,分隊長時のみ手札数減少
26,兵卒,SAKATA,7/2,,ボルトアクション小銃,X6,アリサカ三八式,0,0,1,2,3,3,2,7,8,2,3/-2,9,0r RNC > 4,
27,上等兵,TENRYU,5/3,,軽機関銃,X5-6,九六式軽機関銃,2,3,5,6,6,6,3,35,8,3,1/-1,9,0r RNC > 5,副武器使用不可
28,上等兵,OI,3/3,,対戦車ライフル,[X5-6] X6,九七式自動砲,1[2],0[1],0[0-1],0-1[0],0-2[0-1],NA[0-2],3,17,8,3,-1/-1,9,0r RNC > 5,移動射撃不可 / 移動2名必要 / 側面射撃 -1命中頻度
29,,37mm Type 94,1/1,対戦車砲,対戦車砲,[X5-6] X6,九四式三十七粍砲,1,0-1,0-2,0-3,0-4,0-5,5,163,9,5,1/1,9,0r RNC > 7,移動射撃不可 / ピン: 完全回復3必要 / 効果番号[1]
30,,47mm Type 1,2/2,対戦車砲,対戦車砲,X5-6,一式四十七粍砲,1,0-1,0-2,0-3,0-4,0-5,5,193,9,5,1/1,9,0r RNC > 7,移動射撃不可 / ピン: 完全回復3必要 / 効果番号[2]
31,,Type 97 TE-KE,1/1,戦車,AFV,X5-6,九七式軽戦車,1,0-1,0-2,0-3,0-4,0-5,5,253,9,,,,,AFV / BOG 0/w0 (Button Up 9/w9) / OVR NA→1 / CE 9 / 装甲 i1/s2/k3 / 側面 i-2/s-1/k0
32,,Type 95 KHA-GO,1/1,戦車,AFV,X5-6 MG X6,九五式軽戦車,1,0-1,0-2,0-3,0-4,0-5,5,245,9,,,,,AFV / BOG 8/w0 (Button Up 7/w9) / OVR 1 / CE 9 / 装甲 i:s0/k1 / 側面 i-2/s-1/k0
33,,Type 97 SHINHOTO CHI-HA,2/2,戦車,AFV,X5-6 MG X6,九七式中戦車新砲塔,1,0-1,0-2,0-3,0-4,0-5,5,305,9,,,,,AFV / BOG 7/w0 (Button Up 6/w9) / OVR 2→1 / CE 9 / 装甲 i1/s2/k3 / 側面 i-1/s0/k1
34,,Type 3 CHI-NU,4/4,戦車,AFV,X5-6 MG X6,三式中戦車,1,0-1,0-2,0-3,0-4,0-5,5,399,9,,,,,AFV / BOG 7/w0 (Button Up 6/w9) / OVR 2→1 / CE 9 / 装甲 i2/s3/k4 / 側面 i0/s1/k2 / 登場 1943
35,,Type 1 SP HO-NI 1,4/5,自走砲,AFV,X5-6,一式七糎半自走砲,1,0-1,0-2,0-3,0-4,0-5,5,269,9,,,,,AFV / BOG 7/w0 / OVR NA / CE 9 / 装甲 i1/s2/k3 / 側面 i-2/s-1/k0 / 移動射撃不可 / 登場 1943 / ピン: 完全回復3必要 / +1命中 対移動目標 / +2命中 対スタック/行動不能
36,,Type 92 AC OSAKA,,装甲車,AFV,MG X5-6,九二式装甲自動車,3,3,4,5,5,5,5,118,9,,,,,AFV / BOG 3/w7 (Button Up 2/w6) / OVR 2→1 / CE 9 / 装甲 i:s-1/k0 / 側面 i-2/s-1/k0
37,,Type 1 HT HO-HA,,ハーフトラック,AFV,MG X5-6,一式装甲兵員輸送車,6,7,8,9,10,11,5,135,9,,,,,AFV / BOG 4/w7 / OVR 2 / CE 9 / 装甲 i:s-1/k0 / 側面 i-2/s-1/k0 / ピン: 完全回復3必要
38,,Type 97 CHI-HA,1/2,戦車,AFV,X5-6 MG X6,九七式中戦車,1,0-1,0-2,0-3,0-4,0-5,5,294,9,,,,,AFV / BOG 7/w0 (Button Up 6/w9) / OVR 2→1 / CE 9 / 装甲 i1/s2/k3 / 側面 i-1/s0/k1
